t,n_satellites,gdop,pdop,hdop,vdop,mean_cn0_db_hz,min_elevation_deg,mean_elevation_deg,position_error_m
3243.0,7,3.050619795324396,2.5795813280650273,1.4815848116221022,2.111669073049191,32.91428571428572,15.490699261517092,44.174418637654654,31.643657525374906
3244.0,7,2.693925386071511,2.319209155674384,2.0062735670179452,1.1634420836676742,32.81428571428571,2.814201104768179,41.144435478894586,110.23303195548276
3245.0,6,3.5433636911917836,2.99403746306755,2.105198458955258,2.128943347922715,32.21666666666667,15.48021839859301,47.531617436739566,52.62339032866557
3246.0,5,5.758332081100412,5.433055086773082,3.563496301628105,4.101168331609137,33.019999999999996,15.474968762559968,46.33547959024701,149.22251497106768
3247.0,6,3.5420013208437853,2.9931163325925665,2.1053019867697107,2.127545281524199,30.816666666666663,15.469702203074736,47.52921460293326,47.22519373039492
3248.0,7,2.694265197429602,2.3196262071949247,2.0072701756035918,1.1625541635716756,31.05714285714286,2.7929091507983026,41.137295877092654,71.03938880107007
3249.0,9,1.5886141679050785,1.4471667604221294,1.152348903185139,0.875433399978941,29.65555555555555,2.787576485046818,35.44896102023278,87.33542961386775
3250.0,9,1.5886245282581024,1.4471822473413345,1.1524051312566297,0.8753849841488632,30.044444444444448,2.7822332669945973,35.44883368869775,60.39245194848639
3251.0,9,1.5886349094342456,1.4471977562205447,1.1524614103123,0.875336531484185,30.077777777777776,2.7768938544089967,35.44870868587159,69.23270953367023
3252.0,9,1.588645309160553,1.4472132860600313,1.152517737484032,0.8752880440936927,29.633333333333333,2.7715878019230646,35.448587089155836,79.04364908356818
3253.0,9,1.588655726856756,1.4472288366028123,1.1525741112608716,0.8752395235282406,31.977777777777778,2.7662763007855604,35.448470481424806,66.76111135159603
3254.0,10,1.462559648481316,1.333981667625189,1.1472121463203893,0.6807432562244343,31.55,2.7609771595882715,32.39736330485492,81.30599968398211
3255.0,8,2.0551789308431556,1.8260684589484018,1.2372591381795128,1.3430248850105049,34.662499999999994,7.065771906087143,39.53480029268013,57.89436462484616
3256.0,10,1.4626672289707994,1.3340744914048128,1.1473043697946212,0.6807697346880051,31.98,2.750400641967976,32.39820998435897,71.2548747702352
3257.0,10,1.4627210556500982,1.3341209337202315,1.1473505306735015,0.6807829503988604,32.970000000000006,2.745100831199801,32.39863024767896,63.364873490558914
3258.0,10,1.4627749044859257,1.3341673948175834,1.1473967217015342,0.680796151886091,33.47,2.739838116298793,32.39905986559201,54.61586551831257
3259.0,9,1.7114235626750691,1.5293116736097607,1.3124007044803638,0.7851105564941359,34.766666666666666,2.734534570105013,35.212185573675775,67.41259906504415
3260.0,9,1.7115526885512424,1.5294188817811165,1.3125178471299568,0.7851235679266957,33.855555555555554,2.7292749523349342,35.21213167829964,47.23943758000002
3261.0,8,1.9593902255541054,1.7281358351602139,1.3237809602038408,1.1108813771806094,36.15,2.723993345776171,38.991652858677554,57.84520770150009
3262.0,8,1.9593325878560797,1.7280971506192033,1.323873948345761,1.1107103721806215,36.175000000000004,2.7187440150706723,38.99092900683975,57.61706031318419
3263.0,9,1.5887610269772363,1.4473855414983217,1.1531404698292151,0.8747525150466542,34.92222222222223,2.713472516959172,35.44732471352955,73.53259035784386
3264.0,10,1.4630982300480735,1.3344464025450014,1.1476743075961047,0.6808750876255479,35.230000000000004,2.708234890848496,32.401614203824764,59.938829764434544
3265.0,10,1.463152150426214,1.3344929403379837,1.1477206427015016,0.6808881950282069,34.54,2.702992845505029,32.40204060804284,69.95376347945508
3266.0,10,1.4632060844292192,1.334539491342915,1.1477670014959647,0.6809012881694146,35.040000000000006,2.697760266290324,32.402468712079916,59.74947630771998
3267.0,9,1.5888036977217785,1.4474488253513786,1.1533682147588302,0.8745569525165958,34.63333333333333,2.6925215591877625,35.446877382224415,63.55607399533344
3268.0,10,1.4633139959143222,1.3346326344167045,1.1478597898813252,0.6809274349177548,34.08,2.687298909427257,32.40332666783555,57.40447493817907
3269.0,9,1.5888251556748754,1.4474805985149704,1.153482348506188,0.8744590069076457,35.91111111111111,2.682067689781404,35.44665623971984,59.95583512984997
3270.0,9,1.5888359157604712,1.4474965181237167,1.1535394788826379,0.8744099957339553,35.422222222222224,2.676840468594046,35.44654352531143,60.45035342790321
3271.0,10,1.4634759656292926,1.3347724469498474,1.1479991388950102,0.6809665646952119,34.08,2.671624040741553,32.40461796006194,51.69311650622984
3272.0,10,1.4635299813252873,1.3348190761076306,1.1480456307053433,0.6809795854202968,34.71000000000001,2.666400191682278,32.405047985303646,53.11960030650516
3273.0,10,1.4635840094391335,1.3348657173203073,1.1480921421319947,0.6809925964735787,33.64,2.6611800377970387,32.40547867240489,47.76865348447816
3274.0,9,1.588879166353653,1.4475604180966752,1.1537684080712638,0.8742137179070818,33.9,2.655948984078124,35.44610240160034,58.52539040615972
3275.0,10,1.4636920946594483,1.3349590300223442,1.148185212873261,0.6810185964989368,33.95,2.650722503396307,32.40633313156176,53.611344150962765
3276.0,10,1.4637461463540924,1.3350056976873568,1.1482317652594238,0.6810315896542054,33.910000000000004,2.6454865582583302,32.406759487693634,55.1665381607176
3277.0,10,1.4638002022458707,1.335052371508615,1.1482783259791132,0.6810445805946793,33.25,2.6402525568046618,32.40718632018229,60.03500125671644
3278.0,10,1.463854263462867,1.3350990522847448,1.1483248965033395,0.6810575684053579,32.739999999999995,2.6349866038313188,32.40760694966888,52.402367140683815
3279.0,9,1.7140107560581759,1.5314606125094683,1.3147512956597205,0.7853665629685046,34.45555555555555,2.6297237786687857,35.21106143854442,39.9818914425062
3280.0,10,1.4639624011026968,1.3351924343971067,1.1484180682532983,0.6810835318671524,32.34,2.6244622000089954,32.40845074780914,41.04269688519112
3281.0,8,1.827045344439886,1.6177041626767672,1.3570547994623803,0.8805504126385151,36.449999999999996,5.081229013990836,39.2848785939386,41.37115775193862
3282.0,9,1.714400157374273,1.531784148055392,1.3151053885665311,0.7854046684334492,35.1,2.613907983328118,35.21083731060626,47.88403501477702
3283.0,9,1.714530052072508,1.531892078291981,1.3152235050877503,0.7854173866158153,35.077777777777776,2.608630450110466,35.2107540819098,50.742877263769365
3284.0,9,1.7146599958656583,1.5320000519257626,1.315341665565766,0.78543011269445,35.12222222222222,2.6033439188527026,35.21067005496721,48.66708816372487
3285.0,9,1.7147899854748578,1.5321080662120774,1.315459869981109,0.78544284134582,36.233333333333334,2.598048120219845,35.21058302739081,41.73395383755303
3286.0,9,1.7149200114996344,1.5322161149643359,1.3155781157974762,0.7854555647464505,34.46666666666667,2.5927593765733468,35.21049472196283,40.36298171074839
3287.0,9,1.7150500669393955,1.5323241937843122,1.3156964008225445,0.7854682779841234,33.211111111111116,2.587480785462627,35.21040858372956,36.16067371595022
3288.0,8,2.490823672484574,2.161583948922507,1.9966409882685776,0.8281726463759217,33.425,2.58220829419754,36.57335971373832,33.30516258801886
3289.0,9,1.715310243059649,1.5325404270991907,1.3159330813830385,0.7854936575269791,32.18888888888889,2.576935356411304,35.21022832321991,33.36708121226503
3290.0,9,1.7154403615817868,1.5326485793310394,1.3160514775544316,0.7855063183401206,31.788888888888884,2.571673798286509,35.21014132939761,43.72409533357023
3291.0,9,1.7155705051411854,1.5327567580452193,1.316169912773752,0.7855189622424305,31.12222222222222,2.566435821202296,35.210061549249374,41.86835775262182
3292.0,9,1.7157006749589296,1.5328649637149578,1.3162883878246867,0.7855315888382505,33.27777777777778,2.5611901610583305,35.20997132701509,40.49989055813541
3293.0,9,1.7158308724326115,1.5329731969146936,1.3164069035870491,0.7855441977681548,32.5,2.5559472196830426,35.20989105190044,35.51722329300928
3294.0,8,1.8290730116836122,1.6193482680177944,1.3585548095980715,0.881259123328762,34.25,5.1513570560818565,39.29219245480883,31.587571807616158
3295.0,8,1.829229306622613,1.6194750331615047,1.358670581615337,0.8813135841949213,33.5625,5.156795093471422,39.29274768898509,39.35006891073846
3296.0,7,3.0153077483245165,2.551745242499738,1.4787023270169077,2.0796257381305003,35.628571428571426,15.217224617536017,44.169177024304396,27.271477815408645
3297.0,8,1.8295420735511843,1.6197287119748147,1.3589023111558332,0.881422491845385,32.45,5.1676411649954845,39.29386626761777,36.43446797984733
3298.0,8,1.829698532240841,1.6198556180831953,1.3590182624365836,0.8814769343548018,34.2125,5.173068176475992,39.294422172355546,42.51968274369853
3299.0,8,1.8298550364221078,1.6199825659170326,1.3591342694093764,0.8815313673331048,34.4875,5.178505928925271,39.29497853094287,32.21040527489925
3300.0,7,3.012673518416807,2.5496711873255378,1.4785037535400203,2.0772216574660702,36.91428571428571,15.196276294753517,44.16862259806056,26.183666045676745
3301.0,7,3.012015635508371,2.549153263517339,1.4784545196400223,2.0766209558455992,36.21428571428571,15.191032234967825,44.16847914746297,32.9619301638859
3302.0,7,3.011358020086758,2.548635574060361,1.4784054519670564,2.076020377780543,35.51428571428571,15.18579851723972,44.168337518101616,30.79901663101745
3303.0,7,3.010700666340556,2.5481181149160084,1.4783565527839913,2.075419916644279,36.42857142857143,15.180555498846724,44.168193149242015,27.904943126723904
3304.0,8,2.053396454167234,1.8251715507061808,1.2377694635954077,1.341334389515881,33.4,7.3032633584833455,39.55994869953275,36.84788982925672
3305.0,7,3.009386696562199,2.547083855009977,1.478259269142212,2.074219298350012,35.67142857142857,15.170076510255548,44.16790194393529,32.86480429121276
3306.0,9,1.7175262817798786,1.53438288512645,1.3179514827237242,0.7857065147720905,30.811111111111114,2.487732796739121,35.20873561185499,35.85479659222701
3307.0,8,1.8311088151223072,1.6209997146025976,1.3600643724959038,0.8819665398466237,31.05,5.2220329595196775,39.29941071137759,45.53731949632645
3308.0,8,1.9567805094904147,1.7264094316946377,1.3282201196639958,1.1028693664999323,32.4625,2.477212744255358,38.95618753624301,30.586065089811555
3309.0,6,3.501514041240715,2.9660318758587,2.1095772970372173,2.08495292906939,38.1,15.149126278768446,47.455253930878065,26.40704146803376
3310.0,9,1.573335156178008,1.4209603521157068,1.1943742121042185,0.7698042372871304,32.04444444444445,5.23821217824649,35.74903037121942,93.46514187942904
3311.0,8,1.831737093511847,1.621509455230322,1.3605309035715014,0.882183979580365,34.2875,5.243583365853547,39.30162713768523,36.58687204237686
3312.0,9,1.5734703924990519,1.421074183055985,1.1944520335313382,0.7698936117029977,32.77777777777778,5.24895821676262,35.75110823341197,70.31190219128307
3313.0,8,1.8320516131867495,1.6217646378907784,1.3607645496411445,0.8822926845174119,34.525000000000006,5.254321568992527,39.30273579692716,57.30989089126305
3314.0,8,1.8322089648548565,1.621892306120389,1.360881464823608,0.8823470356679759,34.9125,5.259665617770131,39.303284274189565,29.106506552738807
3315.0,8,1.8323663690789689,1.6220200201667334,1.360998438482863,0.8824013804776707,34.375,5.2650139668127975,39.303832001211134,34.97774865195296
3316.0,9,1.7188344423305115,1.5354707878557647,1.3191447443201598,0.7858292969156233,31.72222222222222,2.434778372449124,35.20775840471737,43.43297242302123
3317.0,8,1.832681313537629,1.622275572944489,1.3612325521805282,0.8825100415612598,33.975,5.275723473563759,39.30493569739791,35.68655245843797
3318.0,9,1.7190964698643185,1.5356887282836895,1.3193839141230697,0.7858536487991026,33.277777777777786,2.4241617276702114,35.20755774950004,42.21134951014273
3319.0,8,2.0528193588882875,1.8248728553532874,1.2379492315205327,1.3407619618645894,34.8125,7.376954133799762,39.56735050587754,33.234205528316686
3320.0,9,1.5740122375799328,1.4215303102257533,1.194764380563259,0.7702509317279779,35.611111111111114,5.291849246200837,35.75940063257226,38.07550470968627
3321.0,9,1.5740800797009458,1.4215874252614846,1.1948035606421856,0.7702955660902715,35.611111111111114,5.297220827842041,35.760433814745696,36.132145700463646
3322.0,9,1.574147957964578,1.421644570263424,1.194842779867582,0.7703401946917897,35.81111111111111,5.302583698031413,35.76146973732096,41.5075449035139
3323.0,8,2.0526629097874363,1.8247913053308276,1.2379992836211458,1.3406047447941227,36.8,7.396464812618771,39.56932940565602,38.01180467433373
3324.0,8,2.052623568371698,1.8247707493790832,1.2380119449068672,1.3405650719220674,36.425,7.401324391832326,39.569826701853046,37.1981461078691
3325.0,8,2.0525841671166276,1.8247501510739674,1.2380246692031507,1.340525282226671,36.6625,7.406168510616343,39.57032271441908,39.54640465579883
3326.0,8,2.0525447154746947,1.8247295172886746,1.2380374554714593,1.34048538601296,35.224999999999994,7.411009703014574,39.57082352198467,33.9352797449162
3327.0,8,2.052505203736851,1.8247088385473729,1.2380502955895076,1.3404453778739496,35.5125,7.415842783872927,39.571324873399874,34.255724295450975
3328.0,8,2.052465612239869,1.8246880967886396,1.2380631774498447,1.3404052443962395,35.075,7.420686530117643,39.571818323933854,39.497578493580086
3329.0,7,2.9936831236896015,2.53473266714076,1.4771471780836396,2.0598315242150393,37.314285714285724,15.045264635163726,44.16470798220512,28.778867436479626
3330.0,8,2.0523861728252255,1.8246464068381318,1.2380890498022787,1.3403245930546062,36.0125,7.430432232244943,39.57281034216375,38.62770878646108
3331.0,8,2.052346346536264,1.8246254786183629,1.2381020540586583,1.3402840896463037,35.0,7.435313402216834,39.57330531704224,40.72667469747379
3332.0,7,2.9917299131938435,2.5331975507977877,1.4770151463826204,2.0580369502815627,36.55714285714286,15.029731900382298,44.164314509659384,27.220949348378564
3333.0,8,2.052266524084025,1.8245834970994155,1.2381282315604714,1.340202753355056,35.1875,7.445063672766874,39.574291685417286,56.33619377700092
3334.0,7,2.990428980267059,2.5321752332222207,1.476927955633498,2.0568410793282657,36.057142857142864,15.019409877340015,44.16405352264189,36.02284319337227
3335.0,8,1.9553690124559957,1.725499691861101,1.3308357441822132,1.0982829365057665,33.2375,2.334328860530632,38.935222335368124,55.2842540506261
3336.0,7,2.989128976185095,2.531153766590878,1.4768414188829257,2.0556455953298602,35.957142857142856,15.009123019568737,44.163801664395216,29.11237525466405
3337.0,7,2.9884793244601373,2.5306433537638737,1.4767983973545067,2.0550479988361414,36.02857142857143,15.003986378181215,44.163675817481604,34.42294871704393
3338.0,7,2.987829922189377,2.530133165093344,1.4767555449489624,2.054450508911752,37.271428571428565,14.998837753113284,44.16354392838201,29.758673654035285
3339.0,7,2.9871807893369122,2.529623213784489,1.47671286636831,2.0538531383766605,37.628571428571426,14.99372372016441,44.16342182874355,30.174188819238267
3340.0,7,2.986531948850761,2.5291135151498705,1.4766703652010305,2.0532559034496383,38.300000000000004,14.98856498831944,44.16328928194058,27.862501122200875
3341.0,7,2.9858834317022014,2.5286040899124456,1.4766280452535447,2.0526588268615518,38.01428571428571,14.983432184613005,44.16316487314557,29.11435124810582
3342.0,7,2.985235270819961,2.5280949601560936,1.476585909850118,2.05206193337305,38.1,14.978243463397936,44.16302369675072,29.55930713485329
3343.0,8,1.9549621168064444,1.7252409837182523,1.3316198054521806,1.0969253145171822,34.575,2.2920136416063195,38.92902049927261,78.04531427149715
3344.0,7,2.9839399713405306,2.5270775562780643,1.4765021862517016,2.0508686621620265,38.142857142857146,14.967850164662604,44.16274012710483,30.41049292243448
3345.0,7,2.983292753891147,2.526569229777505,1.4764605866216376,2.0502722280251917,38.25714285714286,14.962638300234364,44.16259214076861,27.97820022859494
