satellite_id,type,t,x,y,z,azimuth_deg,elevation_deg,mask_angle_deg,visible,visibility_reason,true_range_m,pseudorange_m,cn0_db_hz,doppler_hz,label
IRNSS-1I,GSO,58860.0,37614985.32647356,17128047.852051113,8339409.55146262,258.0210070545596,29.153037644730105,24.68479882480829,True,visible,38685994.088382386,38685994.85768717,47.559763387602686,-519.1092902115363,clean
IRNSS-1I,GSO,58890.0,37625837.451341614,17124051.224054646,8298561.427209668,257.9704492723945,29.10867606125517,24.68872885003004,True,visible,38689969.75993149,38689970.457572415,45.42222304500083,-522.7287539819674,clean
IRNSS-1I,GSO,58920.0,37636671.98382795,17120007.15248226,8257673.587681716,257.9199351989645,29.064226364266624,24.692631436093354,True,visible,38693955.52687718,38693960.12198731,46.28563740409001,-520.9260377014484,clean
IRNSS-1I,GSO,58950.0,37647488.71652257,17115915.714759566,8216746.228559852,257.86946497783686,29.01968895918386,24.69650661980938,True,visible,38697951.363852106,38697949.078005955,46.41593740199418,-525.73476889668,clean
IRNSS-1I,GSO,58980.0,37658287.442356154,17111776.989218894,8175779.545714293,257.81903875003695,28.975064252182957,24.700354438565117,True,visible,38701957.24534305,38701961.1912455,45.8757165937465,-524.8943871424273,clean
IRNSS-1I,GSO,59010.0,37669067.95460419,17107591.05509758,8134773.735203519,257.76865665405955,28.930352650186926,24.704174930315506,True,visible,38705973.14569136,38705971.18182744,46.60677072124619,-523.9742344278633,clean
IRNSS-1I,GSO,59040.0,37679830.04689081,17103357.992536794,8093728.99327327,257.71831882587867,28.88555456085644,24.70796813357564,True,visible,38709999.03909324,38710005.54225947,46.66045055801249,-526.2778697471468,clean
IRNSS-1I,GSO,59070.0,37690573.51319271,17099077.88257996,8052645.516355539,257.66802539895855,28.840670392580314,24.71173408741294,True,visible,38714034.89960004,38714039.00539656,47.052889271612365,-527.6135463608388,clean
IRNSS-1I,GSO,59100.0,37701298.14784314,17094750.807171185,8011523.5010676915,257.6177765042645,28.795700554466087,24.71547283143935,True,visible,38718080.70111859,38718078.701446794,47.033608838270005,-530.949239834029,clean
IRNSS-1I,GSO,59130.0,37712003.74553591,17090376.8491534,7970363.1442116,257.5675722702738,28.750645456330183,24.719184405803563,True,visible,38722136.417411536,38722137.988575816,46.763293038061846,-528.4189948705307,clean
IRNSS-1I,GSO,59160.0,37722690.10132926,17085956.092267122,7929164.642772632,257.51741282298656,28.70550550868898,24.722868851183286,True,visible,38726202.022097684,38726205.29699815,47.232538158648126,-533.5825094422015,clean
IRNSS-1I,GSO,59190.0,37733357.01064969,17081488.621148862,7887928.193918639,257.4672982859367,28.660281122749414,24.726526208777514,True,visible,38730277.488652244,38730275.134100325,46.992598079486754,-531.6874961834048,clean
IRNSS-1I,GSO,59220.0,37744004.26929601,17076974.521329284,7846653.9949990865,257.4172287802028,28.614972710399364,24.730156520298856,True,visible,38734362.79040723,38734365.183983296,46.50447390008422,-531.7890029928678,clean
IRNSS-1I,GSO,59250.0,37754631.67344324,17072413.87923165,7805342.243544163,257.3672044244198,28.569580684198556,24.733759827965827,True,visible,38738457.90055181,38738461.57827267,46.7232730160763,-538.7308251537413,clean
IRNSS-1I,GSO,59280.0,37765239.019646466,17067806.782170136,7763993.137263783,257.3172253347899,28.524105457369252,24.73733617449524,True,visible,38742562.79213258,38742560.231515616,46.342670260404816,-537.7621712786924,clean
IRNSS-1I,GSO,59310.0,37775826.10484468,17063153.31834839,7722606.874046563,257.2672916250934,28.478547443787175,24.740885603094608,True,visible,38746677.438053936,38746681.76422975,46.04456657362957,-539.2219761236325,clean
IRNSS-1I,GSO,59340.0,37786392.7263648,17058453.576857544,7681183.651958948,257.21740340670067,28.43290705797209,24.744408157454508,True,visible,38750801.81107843,38750804.00565491,46.86804458557896,-538.9517394630672,clean
IRNSS-1I,GSO,59370.0,37796938.68192545,17053707.64767461,7639723.669244324,257.16756078858333,28.387184715078796,24.747903881741074,True,visible,38754935.88382709,38754940.629750855,45.90141664435074,-542.6531831774583,clean
IRNSS-1I,GSO,59400.0,37807463.7696409,17048915.621660754,7598227.124322011,257.1177638773258,28.341380830887974,24.751372820588443,True,visible,38759079.62877978,38759081.55410217,46.55390263063056,-544.3623413165667,clean
IRNSS-1I,GSO,59430.0,37817967.78802485,17044077.59055964,7556694.215786238,257.0680127771364,28.295495821797143,24.754815019091282,True,visible,38763233.018275514,38763232.92644896,45.495382548562915,-543.4002687906927,clean
IRNSS-1I,GSO,59460.0,37828450.53599434,17039193.64699568,7515125.142405264,257.01830758985926,28.249530104811722,24.75823052279732,True,visible,38767396.024512894,38767395.69205431,46.67663281989145,-545.6732705705354,clean
IRNSS-1I,GSO,59490.0,37838911.8128736,17034263.88447203,7473520.103120493,256.9686484149861,28.20348409753575,24.761619377699887,True,visible,38771568.61955035,38771570.35366379,46.274404279935794,-546.0972262586256,clean
IRNSS-1I,GSO,59520.0,37849351.41839791,17029288.397369027,7431879.297045453,256.9190353496676,28.157358218163175,24.764981630230555,True,visible,38775750.7753066,38775752.81191941,46.91873651091141,-545.2705208723123,clean
IRNSS-1I,GSO,59550.0,37859769.15271737,17024267.280942313,7390202.9234647835,256.86946848872526,28.11115288546883,24.76831732725174,True,visible,38779942.46356094,38779947.57711058,46.52013975799173,-551.5376299512586,clean
IRNSS-1I,GSO,59580.0,37870164.81640074,17019200.631321125,7348491.181833333,256.81994792466287,28.064868518799663,24.771626516049402,True,visible,38784143.65595365,38784145.4696291,46.56431586297238,-549.7735898341125,clean
IRNSS-1I,GSO,59610.0,37880538.210439324,17014088.54550621,7306744.271775292,256.7704737476792,28.01850553806571,24.77490924432568,True,visible,38788354.323986344,38788352.98810989,46.6509298898329,-551.9674708971412,clean
IRNSS-1I,GSO,59640.0,37890889.136250764,17008931.121368024,7264962.393083154,256.7210460456792,27.972064363731285,24.77816556019168,True,visible,38792574.43902233,38792575.81300706,46.315829800859404,-551.9739392620471,clean
IRNSS-1I,GSO,59670.0,37901217.39568274,17003728.457645137,7223145.745716701,256.67166490428576,27.92554541680647,24.78139551216024,True,visible,38796803.97228699,38796802.721892565,46.334996346288875,-554.4272503330623,clean
IRNSS-1I,GSO,59700.0,37911522.79101682,16998480.653942168,7181294.529802108,256.62233040685226,27.878949118838268,24.784599149138707,True,visible,38801042.89486813,38801046.25630406,46.3319254547547,-556.8417893791003,clean
IRNSS-1I,GSO,59730.0,37921805.12497238,16993187.81072762,7139408.945631058,256.5730426344744,27.832275891901595,24.787776520421772,True,visible,38805291.17771643,38805295.10580455,46.549105553521485,-554.9196994375736,clean
IRNSS-1I,GSO,59760.0,37932064.20071018,16987850.029332273,7097489.193659714,256.5238016660023,27.785526158591022,24.790927675684355,True,visible,38809548.79164571,38809553.14026351,46.32991365631811,-551.3835147888004,clean
IRNSS-1I,GSO,59790.0,37942299.8218362,16982467.41194728,7055535.474507691,256.4746075780525,27.738700342012113,24.79405266497453,True,visible,38813815.70733341,38813817.461648725,46.83031460753373,-558.3442925735292,clean
IRNSS-1I,GSO,59820.0,37952511.79240542,16977040.06162211,7013547.988957164,256.42546044501995,27.69179886577279,24.79715153870645,True,visible,38818091.89532091,38818092.66949641,45.716900389494164,-560.8082780105576,clean
IRNSS-1I,GSO,59850.0,37962699.916925624,16971568.082262337,6971526.937951974,256.37636033909087,27.644822153974562,24.80022434765333,True,visible,38822377.32601396,38822378.565948375,45.84888496317272,-562.023383771675,clean
IRNSS-1I,GSO,59880.0,37972864.00036103,16966051.578627966,6929472.522596601,256.3273073302546,27.597770631204373,24.803271142940456,True,visible,38826671.96968303,38826674.24425318,47.539427352395045,-559.9007165349664,clean
IRNSS-1I,GSO,59910.0,37983003.848136045,16960490.65633147,6887384.944155135,256.2783014863155,27.550644722526155,24.80629197603829,True,visible,38830975.79646369,38830977.03911255,46.37473863920431,-564.7252772109349,clean
IRNSS-1I,GSO,59940.0,37993119.2661391,16954885.421835527,6845264.404050372,256.22934287290593,27.50344485347212,24.809286898755524,True,visible,38835288.77635711,38835295.2529128,46.08112858335842,-561.5693916827655,clean
IRNSS-1I,GSO,59970.0,38003210.06072623,16949235.98245105,6803111.103862927,256.1804315534982,27.456171450034592,24.81225596323224,True,visible,38839610.87923031,38839612.47448343,46.57239359042522,-568.635605145097,clean
IRNSS-1I,GSO,60000.0,38013276.038724884,16943542.446335156,6760925.2453302005,256.1315675894174,27.40882493865761,24.815199221933042,True,visible,38843942.07481666,38843944.32183438,46.965348447408076,-566.1667394736733,clean
IRNSS-1I,GSO,60030.0,38023317.00743752,16937804.922489244,6718707.03034534,256.08275103985306,27.361405746228797,24.81811672764035,True,visible,38848282.33271622,38848282.97388343,46.89896237266212,-566.4101026731388,clean
IRNSS-1I,GSO,60060.0,38033332.774645366,16932023.520756688,6676456.660956345,256.0339819618724,27.313914300070834,24.82100853344758,True,visible,38852631.62239617,38852632.318610296,46.20100042559738,-567.3933319431715,clean
IRNSS-1I,GSO,60090.0,38043323.14861213,16926198.351820808,6634174.339365167,255.98526041043243,27.266351027933464,24.823874692752472,True,visible,38856989.91319127,38856989.26103454,46.31540665797474,-568.7110905933887,clean
IRNSS-1I,GSO,60120.0,38053287.93808758,16920329.52720273,6591860.267926677,255.93658643839268,27.218716357985205,24.826715259250417,True,visible,38861357.17430414,38861357.12646072,46.401512539568344,-570.7369721790865,clean
IRNSS-1I,GSO,60150.0,38063226.95231127,16914417.15925931,6549514.649147624,255.88796009652748,27.171010718805267,24.82953028692784,True,visible,38865733.37480578,38865740.514647484,46.720702708346096,-570.1311860104945,clean
IRNSS-1I,GSO,60180.0,38073140.00101613,16908461.361181106,6507137.685685737,255.8393814335385,27.123234539375606,24.83231983005563,True,visible,38870118.48363595,38870122.33211146,46.584379393864154,-575.5855696231677,clean
IRNSS-1I,GSO,60210.0,38083026.89443219,16902462.246989846,6464729.580348822,255.7908504960679,27.075388249072592,24.835083943182568,True,visible,38874512.469603546,38874514.12897935,46.09975702344498,-576.0530954117382,clean
IRNSS-1I,GSO,60240.0,38092887.4432902,16896419.931536518,6422290.536093727,255.74236732871054,27.027472277659175,24.837822681128834,True,visible,38878915.30138712,38878916.171992734,46.300121665546996,-576.728006864073,clean
IRNSS-1I,GSO,60270.0,38102721.45882518,16890334.530499153,6379820.756025295,255.69393197402658,26.979487055276927,24.840536098979584,True,visible,38883326.94753519,38883332.514592394,46.41884255238076,-574.1078708419349,clean
IRNSS-1I,GSO,60300.0,38112528.75278005,16884206.16038065,6337320.443395466,255.6455444725543,26.931433012438198,24.8432242520785,True,visible,38887747.37646669,38887747.80068478,47.28912342974257,-577.291357349142,clean
IRNSS-1I,GSO,60330.0,38122309.137409315,16878034.938506346,6294789.801602373,255.59720486282288,26.88331058001804,24.84588719602143,True,visible,38892176.55647144,38892174.82382474,46.456023993198045,-578.0045955684302,clean
IRNSS-1I,GSO,60360.0,38132062.425482646,16871820.983021807,6252229.034189296,255.54891318136524,26.835120189246368,24.848524986650048,True,visible,38896614.455710545,38896618.13716156,48.19565696866313,-580.8671856394928,clean
IRNSS-1I,GSO,60390.0,38141788.43028833,16865564.41289087,6209638.344843623,255.5006694627303,26.786862271700482,24.8511376800456,True,visible,38901061.0422168,38901061.237087585,46.4032877078517,-580.0117372474498,clean
IRNSS-1I,GSO,60420.0,38151486.965636976,16859265.347893104,6167017.937395941,255.45247373949604,26.738537259297058,24.853725332522632,True,visible,38905516.28389517,38905515.589950554,45.69291196592529,-585.8815354354471,clean
IRNSS-1I,GSO,60450.0,38161157.84586503,16852923.908621468,6124368.015819134,255.40432604228255,26.69014558428443,24.8562880006228,True,visible,38909980.14852317,38909979.92879975,46.706677789180695,-584.7232710224686,clean
IRNSS-1I,GSO,60480.0,38170800.88583845,16846540.216480017,6081688.784227332,255.35622639976458,26.641687679234842,24.858825741108703,True,visible,38914452.60375137,38914456.13745604,47.05124798375675,-585.4639351200785,clean
IRNSS-1I,GSO,60510.0,38180415.900955975,16840114.393681854,6038980.446874868,255.30817483868427,26.593163977037204,24.861338610957798,True,visible,38918933.61710374,38918935.857345425,46.76176972961363,-587.0972734537431,clean
IRNSS-1I,GSO,60540.0,38190002.7071529,16833646.563246608,5996243.20815537,255.26017138386385,26.54457491088922,24.863826667356335,True,visible,38923423.1559782,38923423.20164708,46.61913493701516,-587.9063654998772,clean
IRNSS-1I,GSO,60570.0,38199561.12090457,16827136.84899783,5953477.272600852,255.21221605821918,26.495920914289695,24.866289967693287,True,visible,38927921.18764698,38927924.858773895,46.32751442246459,-587.2810342774429,clean
IRNSS-1I,GSO,60600.0,38209090.95922982,16820585.375560977,5910682.844880663,255.16430888277208,26.447202421031356,24.86872856955442,True,visible,38932427.679257095,38932428.11426977,46.37139723095598,-589.0046488401499,clean
IRNSS-1I,GSO,60630.0,38218592.03969447,16813992.268360954,5867860.129800445,255.11644987666307,26.39841986519327,24.871142530716362,True,visible,38936942.59783079,38936941.014434345,45.346754258401035,-588.1963199925627,clean
IRNSS-1I,GSO,60660.0,38228064.18041481,16807357.65361972,5825009.332301214,255.06863905716446,26.34957368113353,24.873531909140688,True,visible,38941465.91026593,38941465.143703826,46.936554945639735,-595.854210948109,clean
IRNSS-1I,GSO,60690.0,38237507.2000613,16800681.65835362,5782130.657458453,255.0208764396936,26.30066430348152,24.87589676296809,True,visible,38945997.58333666,38946000.13831021,46.31399941962948,-589.7987868742886,clean
IRNSS-1I,GSO,60720.0,38246920.91786173,16793964.4103712,5739224.310481063,254.9731620378255,26.25169216713097,24.878237150512575,True,visible,38950537.58369358,38950538.12480044,47.0733087106776,-595.1639919016156,clean
IRNSS-1I,GSO,60750.0,38256305.15360481,16787206.038270865,5696290.496710303,254.92549586330517,26.202657707232664,24.88055313025574,True,visible,38955085.87786436,38955088.641136736,46.230353257439766,-592.3174881178281,clean
IRNSS-1I,GSO,60780.0,38265659.72764369,16780406.67143815,5653329.42161889,254.87787792606161,26.153561359186902,24.88284476084103,True,visible,38959642.4322542,38959647.715762794,46.466449765130314,-596.8650215860072,clean
IRNSS-1I,GSO,60810.0,38274984.46089931,16773566.440043336,5610341.29081007,254.83030823422007,26.104403558636545,24.885112101068106,True,visible,38964207.213146254,38964208.135974765,47.1143178942273,-596.3669783020787,clean
IRNSS-1I,GSO,60840.0,38284279.17486386,16766685.475038972,5567326.310016582,254.78278679411522,26.05518474145975,24.887355209887204,True,visible,38968780.18670207,38968789.364698105,47.154199365008736,-600.331307499385,clean
IRNSS-1I,GSO,60870.0,38293543.69160419,16759763.908157397,5524284.685099583,254.735313610304,26.005905343762848,24.8895741463936,True,visible,38973361.31896212,38973364.51110447,46.90338149528789,-601.6771680393362,clean
IRNSS-1I,GSO,60900.0,38302777.83376518,16752801.8719083,5481216.622047754,254.68788868557834,25.956565801873463,24.891768969822067,True,visible,38977950.575846195,38977952.63389866,45.54371680396873,-599.1453994688995,clean
IRNSS-1I,GSO,60930.0,38311981.42457323,16745799.499575926,5438122.326976366,254.6405120209787,25.907166552333152,24.893939739541405,True,visible,38982547.923153944,38982547.07563197,45.837281171283365,-606.6940536221025,clean
IRNSS-1I,GSO,60960.0,38321154.28783956,16738756.925216686,5395002.006126235,254.5931836158067,25.857708031890603,24.896086515049006,True,visible,38987153.3265653,38987154.952039495,46.82287233631144,-604.8500893153388,clean
