t,satellite_id,visible,azimuth_deg,elevation_deg,fusion_spoof_prob
68400.0,IRNSS-1D,True,177.76738477281634,19.600227932053688,3.329319558222129e-05
68400.0,IRNSS-1G,True,167.04354571594533,27.32637809483346,2.0659272796804687e-05
68400.0,IRNSS-1I,False,244.16226475294962,12.875599652151994,
68430.0,IRNSS-1C,True,170.39116898253025,49.90303738631083,1.438625633537671e-05
68430.0,IRNSS-1E,True,129.5574155337676,36.21159450831638,1.0
68430.0,IRNSS-1F,True,240.78347329023904,28.10208122677829,1.5452451567894226e-05
68430.0,IRNSS-1B,True,199.95316695941807,16.78950619507729,1.4493203907122461e-05
68430.0,IRNSS-1D,True,177.75273934609507,19.581961010356974,2.526742014224005e-05
68430.0,IRNSS-1G,True,167.0341896404662,27.37555279065053,6.891066067848938e-05
68430.0,IRNSS-1I,False,244.12435629756595,12.824684006184956,
68460.0,IRNSS-1C,True,170.39116761804692,49.90303726432262,8.704888320071329e-05
68460.0,IRNSS-1E,True,129.55741470911425,36.211593961137076,1.0
68460.0,IRNSS-1F,True,240.7834726250292,28.102081834074024,1.2661005248195209e-05
68460.0,IRNSS-1B,True,199.94619879951134,16.812598504868735,1.43780641593049e-05
68460.0,IRNSS-1D,True,177.73805370606863,19.563841376649247,0.0001649370747086159
68460.0,IRNSS-1G,True,167.02488466274565,27.424836809340814,1.3336877386642846e-05
68460.0,IRNSS-1I,False,244.08647165126553,12.773812446396517,
68490.0,IRNSS-1C,True,170.3911662535636,49.9030371423344,1.2167706650120327e-05
68490.0,IRNSS-1E,True,129.55741388446089,36.21159341395776,1.0
68490.0,IRNSS-1F,True,240.7834719598193,28.102082441369735,1.217324153037718e-05
68490.0,IRNSS-1B,True,199.93931781851273,16.83581742847384,1.2861717236779742e-05
68490.0,IRNSS-1D,True,177.72332809945974,19.545869144298006,1.5361837787329217e-05
68490.0,IRNSS-1G,True,167.0156308537225,27.47422991373292,1.4174392774666597e-05
68490.0,IRNSS-1I,False,244.04861071720123,12.72298533213662,
68520.0,IRNSS-1C,True,170.39116488908022,49.90303702034614,1.1260201699658473e-05
68520.0,IRNSS-1E,True,129.55741305980752,36.21159286677841,1.0
68520.0,IRNSS-1F,True,240.7834712946094,28.1020830486655,1.3858816696573112e-05
68520.0,IRNSS-1B,True,199.9325242477852,16.85916277335358,1.1246245162788757e-05
68520.0,IRNSS-1D,True,177.7085627733354,19.52804442585882,4.7833833275760534e-05
68520.0,IRNSS-1G,True,167.006428283561,27.523731866244525,2.127787284822069e-05
68520.0,IRNSS-1I,False,244.0107733991208,12.672203022175903,
68550.0,IRNSS-1C,True,170.3911635245969,49.903036898357875,1.6048033698537118e-05
68550.0,IRNSS-1E,True,129.55741223515417,36.21159231959906,1.0
68550.0,IRNSS-1F,True,240.78347062939946,28.102083655961206,1.6099246209275857e-05
68550.0,IRNSS-1B,True,199.9258183182918,16.882634346242366,3.618181066679051e-05
68550.0,IRNSS-1D,True,177.69375797510466,19.51036733307396,4.6817264045706465e-05
68550.0,IRNSS-1G,True,166.99727702165086,27.57334242888393,3.5953562774828786e-05
68550.0,IRNSS-1I,False,243.97295960137137,12.621465874704432,
68580.0,IRNSS-1C,True,170.3911621601136,49.90303677636961,7.102636749506101e-05
68580.0,IRNSS-1E,True,129.5574114105009,36.21159177241973,1.0
68580.0,IRNSS-1F,True,240.78346996418958,28.10208426325693,2.5342848226519353e-05
68580.0,IRNSS-1B,True,199.91920026059347,16.90623195315035,1.4210400440263676e-05
68580.0,IRNSS-1D,True,177.6789139525164,19.492837976870856,1.4254322463702598e-05
68580.0,IRNSS-1G,True,166.98817713660696,27.623061363251704,3.212812986198305e-05
68580.0,IRNSS-1I,False,243.93516922890447,12.5707742473307,
68610.0,IRNSS-1C,True,170.39116079563019,49.903036654381296,3.773824965621363e-05
68610.0,IRNSS-1E,True,129.55741058584752,36.21159122524037,1.0
68610.0,IRNSS-1F,True,240.78346929897964,28.102084870552673,1.1576805233218836e-05
68610.0,IRNSS-1B,True,199.91267030484798,16.92995539936546,2.343008150770398e-05
68610.0,IRNSS-1D,True,177.66403095365635,19.475456467360605,1.185088270409347e-05
68610.0,IRNSS-1G,True,166.9791286962695,27.67288843054229,1.1562779090416606e-05
68610.0,IRNSS-1I,False,243.89740218728105,12.520128497080195,
68640.0,IRNSS-1C,True,170.39115943114692,49.90303653239298,1.787612863995214e-05
68640.0,IRNSS-1E,True,129.55740976119426,36.21159067806102,1.0
68640.0,IRNSS-1F,True,240.7834686337697,28.102085477848384,4.3836931812315166e-05
68640.0,IRNSS-1B,True,199.906228680808,16.95380448945547,1.1243289631548107e-05
68640.0,IRNSS-1D,True,177.64910922694477,19.458222913836508,2.512888674664313e-05
68640.0,IRNSS-1G,True,166.97013176770403,27.722823391545656,1.1206352696103467e-05
68640.0,IRNSS-1I,False,243.85965838267617,12.469528980394191,
68670.0,IRNSS-1C,True,170.39115806666365,49.90303641040465,3.373677599654221e-05
68670.0,IRNSS-1E,True,129.55740893654098,36.211590130881675,1.0
68670.0,IRNSS-1F,True,240.78346796855976,28.10208608514409,1.976338530635743e-05
68670.0,IRNSS-1B,True,199.8998756178194,16.977779027270223,1.3722077683821491e-05
68670.0,IRNSS-1D,True,177.63414902113377,19.441137424772652,2.4307841434011507e-05
68670.0,IRNSS-1G,True,166.96118641720113,27.772866006648748,1.3763571088558725e-05
68670.0,IRNSS-1I,False,243.82193772188356,12.41897605312886,
68700.0,IRNSS-1C,True,170.39115670218038,49.90303628841631,1.4631460352453685e-05
68700.0,IRNSS-1E,True,129.55740811188772,36.21158958370231,1.0
68700.0,IRNSS-1F,True,240.78346730334982,28.10208669243979,2.14833008546208e-05
68700.0,IRNSS-1B,True,199.8936113448199,17.001878815943723,1.3870021629227166e-05
68700.0,IRNSS-1D,True,177.6191505853051,19.42420010782243,0.00011539543249522923
68700.0,IRNSS-1G,True,166.95229271027665,27.823016035837224,1.3829240797574726e-05
68700.0,IRNSS-1I,False,243.78424011232048,12.368470070553853,
68730.0,IRNSS-1C,True,170.39115533769709,49.903036166427945,1.383374232420541e-05
68730.0,IRNSS-1E,True,129.55740728723447,36.21158903652296,1.0
68730.0,IRNSS-1F,True,240.78346663813986,28.10208729973548,1.5362154501704324e-05
68730.0,IRNSS-1B,True,199.8874360903374,17.02610365789621,1.1132359903948452e-05
68730.0,IRNSS-1D,True,177.60411416886743,19.4074110698171,2.6308814185493788e-05
68730.0,IRNSS-1G,True,166.94345071167146,27.873273238696985,1.1154124998981899e-05
68730.0,IRNSS-1I,False,243.74656546203272,12.31801138735107,
68760.0,IRNSS-1C,True,170.39115397321385,49.90303604443957,3.712344792217424e-05
68760.0,IRNSS-1E,True,129.55740646258124,36.211588489343576,1.0
68760.0,IRNSS-1F,True,240.7834659729299,28.102087907031184,2.1896617738850793e-05
68760.0,IRNSS-1B,True,199.88135008248827,17.050453354836467,2.613492817670275e-05
68760.0,IRNSS-1D,True,177.58904002155353,19.390770416764376,3.4088178612182834e-05
68760.0,IRNSS-1G,True,166.9346604853515,27.923637374415783,2.2037905604708898e-05
68760.0,IRNSS-1I,False,243.7089136796988,12.267600357613581,
68790.0,IRNSS-1C,True,170.3911526087306,49.90303592245117,4.0682441829351264e-05
68790.0,IRNSS-1E,True,129.557405637928,36.2115879421642,1.0
68790.0,IRNSS-1F,True,240.78346530771995,28.102088514326866,1.408065997428225e-05
68790.0,IRNSS-1B,True,199.87535354897616,17.074927707763752,1.1859406439915257e-05
68790.0,IRNSS-1D,True,177.57392839341787,19.374278253846978,2.977454478195753e-05
68790.0,IRNSS-1G,True,166.9259220945077,27.974108201784738,1.1889574245384565e-05
68790.0,IRNSS-1I,False,243.6712846746352,12.217237334844347,
68820.0,IRNSS-1C,True,170.39115124424728,49.90303580046274,2.850529518948112e-05
68820.0,IRNSS-1E,True,129.5574048132748,36.21158739498479,1.0
68820.0,IRNSS-1F,True,240.7834646425099,28.1020891216226,2.1014828650197412e-05
68820.0,IRNSS-1B,True,199.86944671709003,17.099526516970116,1.1626059996577691e-05
68820.0,IRNSS-1D,True,177.55877953483386,19.3579346854212,1.1720528538985215e-05
68820.0,IRNSS-1G,True,166.91723560155611,28.024685479199945,2.0224075271412385e-05
68820.0,IRNSS-1I,False,243.63367835680026,12.166922671955218,
68850.0,IRNSS-1C,True,170.39114987976404,49.9030356784743,6.812861863766456e-05
68850.0,IRNSS-1E,True,129.5574039886216,36.21158684780541,1.0
68850.0,IRNSS-1F,True,240.7834639772999,28.102089728918283,1.904454754602282e-05
68850.0,IRNSS-1B,True,199.86362981370314,17.124249582042417,1.9828386405868274e-05
68850.0,IRNSS-1D,True,177.54359369649174,19.34173981501564,3.929435951016447e-05
68850.0,IRNSS-1G,True,166.90860106813767,28.07536896466408,1.90557365238091e-05
68850.0,IRNSS-1I,False,243.59609463679945,12.116656721265485,
68880.0,IRNSS-1C,True,170.39114851528083,49.90303555648586,3.257775782667575e-05
68880.0,IRNSS-1E,True,129.55740316396842,36.211586300626024,1.0
68880.0,IRNSS-1F,True,240.7834633120899,28.102090336213962,1.1951557198186663e-05
68880.0,IRNSS-1B,True,199.85790306527116,17.149096701864597,1.2043703510014891e-05
68880.0,IRNSS-1D,True,177.52837112939528,19.32569374532963,0.00012797671434554354
68880.0,IRNSS-1G,True,166.90001855511815,28.126158415787888,7.759381820087596e-05
68880.0,IRNSS-1I,False,243.5585334258896,12.066439834500853,
68910.0,IRNSS-1C,True,170.3911471507976,49.90303543449738,1.1126635977921256e-05
68910.0,IRNSS-1E,True,129.55740233931525,36.21158575344661,1.0
68910.0,IRNSS-1F,True,240.7834626468799,28.102090943509655,1.104299946913415e-05
68910.0,IRNSS-1B,True,199.85226669783086,17.174067674619753,3.306276383825438e-05
68910.0,IRNSS-1D,True,177.5131120848593,19.309796578231968,1.776253565610173e-05
68910.0,IRNSS-1G,True,166.8914881225882,28.177053589791782,1.1019037882488637e-05
68910.0,IRNSS-1I,False,243.5209946359838,12.016272362792188,
68940.0,IRNSS-1C,True,170.3911457863143,49.9030353125089,1.7064137907815272e-05
68940.0,IRNSS-1E,True,129.55740151466205,36.21158520626718,1.0
68940.0,IRNSS-1F,True,240.78346198166986,28.102091550805362,2.304204095469147e-05
68940.0,IRNSS-1B,True,199.8467209369987,17.199162297792352,2.175085466724272e-05
68940.0,IRNSS-1D,True,177.4978168145069,19.29404841475951,1.2541217650425146e-05
68940.0,IRNSS-1G,True,166.88300982986337,28.22805424350736,1.2509605707786462e-05
68940.0,IRNSS-1I,False,243.4834781796552,11.966154656674455,
68970.0,IRNSS-1C,True,170.3911444218311,49.90303519052039,1.9513295527654094e-05
68970.0,IRNSS-1E,True,129.55740069000893,36.21158465908776,1.0
68970.0,IRNSS-1F,True,240.7834613164598,28.10209215810104,5.363304754599452e-05
68970.0,IRNSS-1B,True,199.84126600796944,17.224380368170323,5.908898085044868e-05
68970.0,IRNSS-1D,True,177.4824855702674,19.278449355115796,0.00015138766042110182
68970.0,IRNSS-1G,True,166.87458373548398,28.27916013337904,1.9501539718104713e-05
68970.0,IRNSS-1I,False,243.44598397014227,11.91608706608531,
69000.0,IRNSS-1C,True,170.3911430573479,49.90303506853188,1.6901064895477653e-05
69000.0,IRNSS-1E,True,129.5573998653558,36.21158411190835,1.0
69000.0,IRNSS-1F,True,240.78346065124975,28.102092765396712,1.6728550151619708e-05
69000.0,IRNSS-1B,True,199.83590213551446,17.24972168184731,2.4280145998789685e-05
69000.0,IRNSS-1D,True,177.46711860437279,19.262999498669764,1.393540327995731e-05
69000.0,IRNSS-1G,True,166.8662098972151,28.330371015465463,1.389439601122096e-05
69000.0,IRNSS-1I,False,243.40851192135287,11.866069940364078,
69030.0,IRNSS-1C,True,170.3911416928646,49.903034946543336,0.00019813419285528682
69030.0,IRNSS-1E,True,129.55739904070265,36.2115835647289,1.0
69030.0,IRNSS-1F,True,240.78345998603965,28.10209337269242,1.2878866480667838e-05
69030.0,IRNSS-1B,True,199.83062954398073,17.275186034224784,3.461888739716062e-05
69030.0,IRNSS-1D,True,177.45171616935534,19.24769894395428,1.2788569263745214e-05
69030.0,IRNSS-1G,True,166.8578883720465,28.381686645441103,1.6056610233160793e-05
69030.0,IRNSS-1I,False,243.37106194786895,11.816103628250502,
69060.0,IRNSS-1C,True,170.39114032838143,49.90303482455478,1.6533079565920685e-05
69060.0,IRNSS-1E,True,129.55739821604956,36.211583017549465,1.0
69060.0,IRNSS-1F,True,240.7834593208296,28.102093979988087,1.9909456994682777e-05
69060.0,IRNSS-1B,True,199.82544845728924,17.300773220014204,1.6458310476599448e-05
69060.0,IRNSS-1D,True,177.43627851804484,19.232547788664906,4.746624776714777e-05
69060.0,IRNSS-1G,True,166.84961921619262,28.433106778597868,2.3347308208954047e-05
69060.0,IRNSS-1I,False,243.33363396495056,11.766188477883537,
69090.0,IRNSS-1C,True,170.39113896389824,49.90303470256621,2.7859877672187682e-05
69090.0,IRNSS-1E,True,129.55739739139648,36.21158247037003,1.0
69090.0,IRNSS-1F,True,240.78345865561954,28.102094587283744,0.00019462918951760832
69090.0,IRNSS-1B,True,199.82035909893355,17.326483033239253,2.770214415479286e-05
69090.0,IRNSS-1D,True,177.42080590356602,19.217546129658555,4.650881054298306e-05
69090.0,IRNSS-1G,True,166.84140248509266,28.484631169846438,3.936049202234163e-05
69090.0,IRNSS-1I,False,243.2962278885405,11.716324836800275,
69120.0,IRNSS-1C,True,170.39113759941506,49.903034580577625,1.529559039546532e-05
69120.0,IRNSS-1E,True,129.55739656674342,36.21158192319059,1.0
69120.0,IRNSS-1F,True,240.78345799040943,28.102095194579405,2.3305265081625197e-05
69120.0,IRNSS-1B,True,199.81536169197867,17.352315267237962,1.5251480726636389e-05
69120.0,IRNSS-1D,True,177.40529857933564,19.20269406295223,2.0532635779127535e-05
69120.0,IRNSS-1G,True,166.83323823341027,28.53625957371799,6.173137657938891e-05
69120.0,IRNSS-1I,False,243.25884363526887,11.666513051934581,
69150.0,IRNSS-1C,True,170.39113623493185,49.90303445858901,3.069855276430869e-05
69150.0,IRNSS-1E,True,129.5573957420903,36.21158137601111,1.0
69150.0,IRNSS-1F,True,240.78345732519932,28.1020958018751,1.7218108894506124e-05
69150.0,IRNSS-1B,True,199.8104564590595,17.37826971466494,1.4928303541162171e-05
69150.0,IRNSS-1D,True,177.38975679905937,19.18799168372156,1.6667028142574735e-05
69150.0,IRNSS-1G,True,166.82512651503373,28.587991744365517,1.4989873776044996e-05
69150.0,IRNSS-1I,False,243.22148112245705,11.616753469615986,
69180.0,IRNSS-1C,True,170.39113487044867,49.90303433660039,2.2180106995105746e-05
69180.0,IRNSS-1E,True,129.55739491743728,36.211580828831664,1.0
69180.0,IRNSS-1F,True,240.78345665998927,28.102096409170745,1.319846488525772e-05
69180.0,IRNSS-1B,True,199.80564362237988,17.404346167493454,1.3207098096828004e-05
69180.0,IRNSS-1D,True,177.37418081672945,19.173439086299663,2.7485294193126225e-05
69180.0,IRNSS-1G,True,166.81706738307588,28.63982743556554,3.5023912292387745e-05
69180.0,IRNSS-1I,False,243.18414026812212,11.567046435568466,
69210.0,IRNSS-1C,True,170.39113350596554,49.90303421461174,1.1409208475179653e-05
69210.0,IRNSS-1E,True,129.55739409278422,36.2115802816522,1.0
69210.0,IRNSS-1F,True,240.78345599477916,28.1020970164664,1.72779516661134e-05
69210.0,IRNSS-1B,True,199.8009234037108,17.430544417017764,1.1124129217207767e-05
69210.0,IRNSS-1D,True,177.35857088662175,19.15903636417581,2.0338163969578845e-05
69210.0,IRNSS-1G,True,166.80906088987405,28.69176640071944,1.1220848090718464e-05
69210.0,IRNSS-1I,False,243.1468209909811,11.517392294909385,
69240.0,IRNSS-1C,True,170.3911321414823,49.90303409262309,1.2904466164930962e-05
69240.0,IRNSS-1E,True,129.55739326813116,36.211579734472714,1.0
69240.0,IRNSS-1F,True,240.783455329569,28.102097623762088,4.4524707326233984e-05
69240.0,IRNSS-1B,True,199.79629602438953,17.456864253855212,1.6848798017940837e-05
69240.0,IRNSS-1D,True,177.34292726329295,19.144783609994185,1.2794965730019645e-05
69240.0,IRNSS-1G,True,166.80110708698982,28.743808392855023,1.3174509450151054e-05
69240.0,IRNSS-1I,False,243.1095232104554,11.467791392148108,
69270.0,IRNSS-1C,True,170.39113077699918,49.90303397063441,1.647680962263745e-05
69270.0,IRNSS-1E,True,129.55739244347816,36.21157918729325,1.0
69270.0,IRNSS-1F,True,240.78345466435889,28.102098231057727,1.1259275283861126e-05
69270.0,IRNSS-1B,True,199.7917617053183,17.48330546794839,1.4403941513914394e-05
69270.0,IRNSS-1D,True,177.3272502015774,19.13068091555256,4.3278188283629764e-05
69270.0,IRNSS-1G,True,166.79320602520946,28.79595316462802,1.1168819642549123e-05
69270.0,IRNSS-1I,False,243.07224684667506,11.418244071184752,
69300.0,IRNSS-1C,True,170.39112941251605,49.90303384864573,0.00011544654682246354
69300.0,IRNSS-1E,True,129.55739161882516,36.21157864011377,1.0
69300.0,IRNSS-1F,True,240.78345399914872,28.102098838353363,4.158122182152313e-05
69300.0,IRNSS-1B,True,199.78732066696284,17.509867848567424,1.5164259262529916e-05
69300.0,IRNSS-1D,True,177.31153995658454,19.11672837180105,1.5418071803602788e-05
69300.0,IRNSS-1G,True,166.78535775454338,28.84820046832361,1.5152283160305245e-05
69300.0,IRNSS-1I,False,243.03499182048245,11.36875067530931,
69330.0,IRNSS-1C,True,170.39112804803287,49.90303372665701,1.3935068100295295e-05
69330.0,IRNSS-1E,True,129.5573907941722,36.21157809293427,1.0
69330.0,IRNSS-1F,True,240.78345333393855,28.10209944564905,3.3465469926605914e-05
69330.0,IRNSS-1B,True,199.78297312935135,17.53655118431213,1.6642159078535254e-05
69330.0,IRNSS-1D,True,177.29579678369592,19.10292606884098,1.39416396132298e-05
69330.0,IRNSS-1G,True,166.77756232422635,28.900550055857757,2.6746937191693765e-05
69330.0,IRNSS-1I,False,242.99775805343688,11.31931154720028,
69360.0,IRNSS-1C,True,170.39112668354977,49.90303360466829,1.1667164362238272e-05
69360.0,IRNSS-1E,True,129.55738996951922,36.211577545754785,1.0
69360.0,IRNSS-1F,True,240.7834526687284,28.10210005294468,1.6815764830001867e-05
69360.0,IRNSS-1B,True,199.7787193120734,17.563355263114147,7.344891798027943e-05
69360.0,IRNSS-1D,True,177.28002093856267,19.08927409592349,1.1666820771414556e-05
69360.0,IRNSS-1G,True,166.76981978271743,28.953001678778882,2.3636684480036573e-05
69360.0,IRNSS-1I,False,242.96054546781886,11.269927028923194,
69390.0,IRNSS-1C,True,170.39112531906665,49.90303348267954,1.646994133542332e-05
69390.0,IRNSS-1E,True,129.55738914486628,36.21157699857528,1.0
69390.0,IRNSS-1F,True,240.78345200351822,28.10210066024032,1.9113487535296085e-05
69390.0,IRNSS-1B,True,199.7745594342785,17.59027987223929,1.4635891381813993e-05
69390.0,IRNSS-1D,True,177.2642126771018,19.075772541448504,1.556244789429793e-05
69390.0,IRNSS-1G,True,166.7621301776999,29.005555088269197,1.4499488048151456e-05
69390.0,IRNSS-1I,False,242.92335398663403,11.220597461929847,
69420.0,IRNSS-1C,True,170.39112395458355,49.90303336069078,1.2023908287350847e-05
69420.0,IRNSS-1E,True,129.55738832021333,36.211576451395786,1.0
69420.0,IRNSS-1F,True,240.78345133830805,28.10210126753594,1.6565347868556546e-05
69420.0,IRNSS-1B,True,199.77049371467498,17.61732479828955,2.3772425305759644e-05
69420.0,IRNSS-1D,True,177.24837225549376,19.062421492963324,1.190780766919738e-05
69420.0,IRNSS-1G,True,166.75449355608106,29.058210035146207,3.191290902407119e-05
69420.0,IRNSS-1I,False,242.886183533617,11.171323187056872,
69450.0,IRNSS-1C,True,170.3911225901004,49.903033238702,1.3273240094369445e-05
69450.0,IRNSS-1E,True,129.55738749556033,36.211575904216254,1.0
69450.0,IRNSS-1F,True,240.78345067309783,28.102101874831618,1.5472445504131338e-05
69450.0,IRNSS-1B,True,199.76652237152896,17.64448982720552,1.322615074022686e-05
69450.0,IRNSS-1D,True,177.23249993017976,19.049221037161562,1.5157368970515994e-05
69450.0,IRNSS-1G,True,166.74690996399235,29.110966269864186,3.333435886665057e-05
69450.0,IRNSS-1I,False,242.84903403323574,11.122104544524642,
69480.0,IRNSS-1C,True,170.39112122561733,49.90303311671321,6.432268884060894e-05
